ID,Cost
16184,672.2301312
16185,326.0607108
16186,697.2605925
16187,575.7644463
16188,503.9049029
16189,396.1154506
16190,394.0896347
16191,377.7802804
16192,672.2792137
16193,588.2877567
16194,326.5440736
16195,326.202406
16196,504.4473263
16197,301.3223792
16198,588.4920877
16199,831.5869713
16200,504.870733
16201,392.57981
16202,326.5822001
16203,377.3846617
16204,301.3687139
16205,396.1239291
16206,671.7488336
16207,670.4955893
16208,573.4382794
16209,587.4954881
16210,572.5491414
16211,796.1553157
16212,743.9151183
16213,392.2021002
16214,301.6179588
16215,698.0086223
16216,588.4920877
16217,745.0630009
16218,587.1552471
16219,390.0824198
16220,582.2186165
16221,574.1681807
16222,324.4384749
16223,831.9354645
16224,503.1273038
16225,393.2505546
16226,390.1641709
16227,583.2081756
16228,377.6611174
16229,672.477121
16230,575.1929644
16231,502.9734194
16232,327.0705196
16233,518.7749266
16234,302.1598346
16235,587.3245763
16236,300.5252894
16237,301.7357491
16238,503.1932893
16239,744.1393048
16240,503.7719844
16241,503.1188253
16242,503.6598122
16243,573.7356822
16244,697.2556019
16245,394.3281459
16246,325.8607084
16247,393.9276896
16248,587.9929966
16249,698.1814606
16250,574.2961284
16251,394.2012426
16252,833.3661336
16253,376.3276825
16254,504.0296768
16255,391.0478808
16256,361.0906715
16257,392.9969082
16258,672.9912681
16259,670.7603033
16260,503.1332131
16261,582.1686119
16262,326.6847793
16263,573.5233171
16264,301.9708965
16265,503.637308
16266,696.8287634
16267,393.9110598
16268,588.6554706
16269,583.6879596
16270,326.3963361
16271,831.7729884
16272,697.7359808
16273,393.520975
16274,671.7412738
16275,361.089765
16276,588.477182
16277,394.3758365
16278,391.0656742
16279,671.7234803
16280,301.8376812
16281,581.6547666
16282,580.9878544
16283,419.4104496
16284,301.3500018
16285,574.0130932
16286,672.3468131
16287,574.8143182
16288,796.673111
16289,391.2330343
16290,572.1727982
16291,395.4623737
16292,671.7174186
16293,831.8544471
16294,362.5564463
16295,395.8918453
16296,796.1513816
16297,326.9119244
16298,300.2488538
16299,831.4541669
16300,502.8390899
16301,503.1273038
16302,504.3050799
16303,672.4237203
16304,672.2208163
16305,389.9848864
16306,673.4068059
16307,301.7737924
16308,503.1010318
16309,833.2630732
16310,395.4792485
16311,670.6713525
16312,393.5387685
16313,587.8440968
16314,580.784323
16315,379.2515961
16316,326.5618671
16317,572.8260424
16318,503.5992865
16319,689.3998104
16320,671.7547429
16321,574.2892068
16322,391.4630669
16323,395.9605462
16324,671.693352
16325,503.1095103
16326,503.7843971
16327,503.4984315
16328,302.1420411
16329,395.4185602
16330,327.3209922
16331,673.3725034
16332,672.540873
16333,391.4545954
16334,392.3791802
16335,393.5387685
16336,392.6644636
16337,379.5961159
16338,377.4271598
16339,796.1691751
16340,503.5162249
16341,390.9396206
16342,324.7334967
16343,745.2489182
16344,673.0768404
16345,390.0640349
16346,833.1245948
16347,743.968645
16348,588.6998425
16349,394.3130144
16350,588.5174875
16351,391.1803299
16352,587.694049
16353,379.0728401
16354,587.9939153
16355,391.5554504
16356,671.3544957
16357,796.8885597
16358,392.6913059
16359,697.0748545
16360,573.5057957
16361,697.6782922
16362,390.220453
16363,671.7547429
16364,301.3509205
16365,832.7087884
16366,832.5436826
16367,672.0050123
16368,588.01079
16369,326.368278
16370,301.3584803
16371,326.4525125
16372,393.5396872
16373,395.461455
16374,503.1251657
16375,378.4418358
16376,394.4410155
16377,503.1332131
16378,831.2750128
16379,745.3566205
16380,831.5690056
16381,688.6456558
16382,301.3728681
16383,503.7506633
16384,504.1372423
16385,503.7587184
16386,587.1253893
16387,325.7981818
16388,360.2657902
16389,379.6000893
16390,582.0567178
16391,831.4069965
16392,582.1686119
16393,589.4359681
16394,698.5044602
16395,573.5377049
16396,697.2724767
16397,392.631711
16398,377.7530898
16399,378.588996
16400,395.9690247
16401,582.1570698
16402,301.4894418
16403,575.2501732
16404,393.5353629
16405,796.7576876
16406,582.8338785
16407,582.1923147
16408,395.9690247
16409,390.2127207
16410,503.1010318
16411,582.1686119
16412,697.4706132
16413,301.8575714
16414,572.6030625
16415,573.5554984
16416,518.3402921
16417,326.5611638
16418,671.7225616
16419,502.4529944
16420,582.2407386
16421,360.3184375
16422,582.5575331
16423,831.5397891
16424,743.8923843
16425,697.2222928
16426,326.531661
16427,831.4541669
16428,302.1598346
16429,390.9295331
16430,327.7508442
16431,587.352053
16432,393.0535038
16433,391.4368019
16434,503.110429
16435,503.6670119
16436,672.5323944
16437,582.9146928
16438,503.1188253
16439,390.4491351
16440,574.1744251
16441,581.7596702
16442,745.8729248
16443,697.2546832
16444,796.3616054
16445,588.0117087
16446,392.4907263
16447,687.9979598
16448,587.9854367
16449,301.9681349
16450,391.0707471
16451,795.4982225
16452,391.0596591
16453,831.4541669
16454,391.0563593
16455,301.3500018
16456,831.4600762
16457,796.4022094
16458,696.8309615
16459,573.2095774
16460,394.0022727
16461,671.7225616
16462,503.162811
16463,325.2916378
16464,671.7497523
16465,671.7225616
16466,301.4532842
16467,378.4155638
16468,503.5802327
16469,377.5966183
16470,378.3002178
16471,377.6824198
16472,583.5794912
16473,302.0302693
16474,302.7985072
16475,504.5788001
16476,671.8226774
16477,687.6566174
16478,390.938702
16479,575.4990787
16480,325.8021647
16481,698.2564328
16482,672.9599066
16483,796.9731032
16484,582.831086
16485,392.6845044
16486,300.6263806
16487,325.8607084
16488,326.3078763
16489,583.1017096
16490,301.3677952
16491,391.9051165
16492,302.4096393
16493,581.551225
16494,573.532632
16495,688.0114289
16496,832.2504781
16497,588.6469921
16498,503.1188253
16499,377.7793618
16500,326.5494544
16501,582.667703
16502,301.482634
16503,502.7621755
16504,377.268209
16505,301.3657001
16506,696.4749602
16507,377.8590947
16508,699.0842445
16509,589.273555
16510,377.5235383
16511,395.3117625
16512,392.9060384
16513,376.5193096
16514,582.6393343
16515,574.8670222
16516,502.450405
16517,503.1095103
16518,502.3174865
16519,744.7522592
16520,672.1292762
16521,795.480429
16522,390.9206994
16523,831.843088
16524,832.3610984
16525,573.8913899
16526,301.7830775
16527,325.9013682
16528,587.9845181
16529,574.0130932
16530,583.4852646
16531,831.4541669
16532,670.4561618
16533,503.1273038
16534,831.4427438
16535,504.4144417
16536,516.4145917
16537,670.8625343
16538,325.3602553
16539,395.9448478
16540,697.2649168
16541,378.4363589
16542,503.3573365
16543,394.2051767
16544,573.4295716
16545,573.8061431
16546,586.7592164
16547,377.7540084
16548,389.8958586
16549,325.8616271
16550,574.7364281
16551,574.3687675
16552,586.5969293
16553,581.6428623
16554,302.4679478
16555,671.1804032
16556,395.4440238
16557,671.7225616
16558,672.2301312
16559,672.912116
16560,393.5387685
16561,501.728501
16562,326.531718
16563,831.4422827
16564,326.0559695
16565,378.7459776
16566,673.5312386
16567,378.4624479
16568,671.1012616
16569,326.7437969
16570,326.8717449
16571,394.9172987
16572,671.7412738
16573,503.1154196
16574,326.0403969
16575,396.1239291
16576,673.6560311
16577,697.7622528
16578,361.8588524
16579,672.3974483
16580,302.3776041
16581,302.5485729
16582,325.6543583
16583,391.5048545
16584,302.7994826
16585,504.4473955
16586,326.0167713
16587,580.9820711
16588,377.582526
16589,586.572163
16590,301.8482565
16591,325.3544622
16592,573.2472437
16593,831.4278949
16594,301.3821831
16595,301.3762738
16596,391.574904
16597,301.7474014
16598,393.5446778
16599,377.7802804
16600,326.267423
16601,390.0146944
16602,325.8691869
16603,326.029239
16604,831.9439431
16605,503.2626976
16606,589.0211371
16607,326.2235953
16608,394.1661939
16609,582.6583881
16610,504.0874136
16611,672.5323944
16612,697.8975777
16613,301.5322107
16614,832.7113778
16615,392.9082927
16616,360.6577611
16617,832.0670914
16618,831.0212074
16619,504.1309455
16620,394.1749706
16621,391.0800621
16622,394.4599618
16623,831.843088
16624,581.0233154
16625,301.8660499
16626,831.2161212
16627,671.5719756
16628,379.2069475
16629,378.1682829
16630,325.8607084
16631,586.615078
16632,503.5162249
16633,301.7651949
16634,588.6469921
16635,503.1416916
16636,390.9302234
16637,503.1010318
16638,672.2386098
16639,588.0032302
16640,326.3589631
16641,391.9498418
16642,687.7686943
16643,833.3192924
16644,390.8042266
16645,672.1612474
16646,831.7456272
16647,302.6479226
16648,391.8577136
16649,671.7403551
16650,299.8874628
16651,325.6131342
16652,395.8325984
16653,697.2724767
16654,582.7854864
16655,589.7542812
16656,588.6647856
16657,573.7531406
16658,326.3589631
16659,300.0836019
16660,671.7488336
16661,395.9690247
16662,361.8495244
16663,582.6583881
16664,503.110429
16665,671.7488336
16666,301.3509205
16667,588.01079
16668,588.8944011
16669,503.1095103
16670,574.8161148
16671,795.577188
16672,795.9749999
16673,391.0478808
16674,325.0686156
16675,671.7488336
16676,575.4281772
16677,587.5711551
16678,391.0478808
16679,391.2776842
16680,393.53029
16681,744.7522592
16682,504.4169252
16683,573.9218112
16684,699.2539978
16685,390.0435488
16686,393.53029
16687,326.5440736
16688,418.3794976
16689,390.9978918
16690,391.4659545
16691,587.522908
16692,795.480429
16693,325.4893357
16694,301.3821831
16695,583.542966
16696,672.4863099
16697,572.7868363
16698,588.1459058
16699,378.4457699
16700,672.7794376
16701,589.2410888
16702,582.6249652
16703,392.5678627
16704,302.2039308
16705,378.9248044
16706,831.6310781
16707,831.9439431
16708,587.9929966
16709,504.3054921
16710,582.5490545
16711,394.2051767
16712,671.7319588
16713,503.1188253
16714,831.4278949
16715,503.119744
16716,573.5292264
16717,300.1427229
16718,395.6766458
16719,503.1332131
16720,390.2142086
16721,391.0741528
16722,671.9608436
16723,582.6794814
16724,697.2868645
16725,575.1678508
16726,574.1857911
16727,696.4425698
16728,573.1124754
16729,503.590808
16730,796.2724684
16731,325.4924264
16732,830.9809385
16733,302.7197962
16734,516.2366062
16735,392.0479176
16736,324.7987587
16737,672.573546
16738,393.3089651
16739,672.2208163
16740,671.4748614
16741,690.0114338
16742,376.8373245
16743,503.4780644
16744,327.6440042
16745,326.3490968
16746,573.0270132
16747,503.1188253
16748,325.8607084
16749,587.407742
16750,391.0478808
16751,503.2685178
16752,697.2639981
16753,326.3661812
16754,582.5490545
16755,574.4093014
16756,588.1935264
16757,392.3343082
16758,832.0586558
16759,671.0658663
16760,501.7428889
16761,589.1044349
16762,573.5470198
16763,302.042682
16764,671.4484291
16765,574.9367857
16766,582.5575331
16767,795.5126103
16768,586.6677252
16769,503.7759185
16770,391.731246
16771,303.5938464
16772,745.298495
16773,574.9339183
16774,418.9684142
16775,326.6705412
16776,743.3896392
16777,393.0532676
16778,671.7488336
16779,377.7759561
16780,391.8661921
16781,326.3589631
16782,502.1613748
16783,670.3173053
16784,390.6805541
16785,303.4343541
16786,395.4880252
16787,588.8116107
16788,582.1745212
16789,325.8869804
16790,393.5124965
16791,393.5164857
16792,587.9939153
16793,391.5376569
16794,671.4428262
16795,670.7745319
16796,830.5319756
16797,418.4066883
16798,393.5446778
16799,377.7615683
16800,391.4630739
16801,361.7322354
16802,673.2448538
16803,393.7035392
16804,503.7635059
16805,418.7123044
16806,393.0041851
16807,326.0914872
16808,391.057278
16809,378.4742833
16810,573.7716374
16811,830.0466765
16812,394.3544179
16813,325.9635597
16814,393.7712847
16815,301.3677952
16816,503.6366596
16817,502.4770165
16818,587.5517904
16819,587.6870582
16820,831.4363734
16821,831.4541669
16822,324.6896831
16823,672.3850357
16824,392.4376704
16825,326.1960557
16826,672.2386098
16827,392.3612906
16828,391.7103548
16829,360.7984186
16830,588.0023115
16831,394.3929957
16832,582.9606513
16833,377.1104804
16834,517.1139458
16835,575.6266816
16836,572.850109
16837,325.274683
16838,573.0612538
16839,671.7547429
16840,582.5490545
16841,671.7310401
16842,301.3821831
16843,393.520975
16844,327.0421063
16845,378.4418358
16846,574.8487415
16847,672.4113077
16848,672.416717
16849,830.7781176
16850,326.3504845
16851,582.2007932
16852,394.3014356
16853,393.026076
16854,300.6252792
16855,391.0656742
16856,832.0194697
16857,327.0275093
16858,588.0023115
16859,326.2175663
16860,671.7403551
16861,572.3252271
16862,394.3308079
16863,302.6280196
16864,697.7622528
16865,377.7530898
16866,572.9019531
16867,574.1773126
16868,378.4369791
16869,833.3558305
16870,391.0622686
16871,574.2947407
16872,393.5531563
16873,302.0248885
16874,832.8265147
16875,581.3244354
16876,394.1749706
16877,396.8926482
16878,391.0563593
16879,395.8681696
16880,326.8351562
16881,390.1024405
16882,504.9773083
16883,573.2726924
16884,671.7403551
16885,302.0302693
16886,324.9034897
16887,301.3153562
16888,580.9495547
16889,582.6499096
16890,378.7522787
16891,394.0179694
16892,378.4240424
16893,391.7103548
16894,502.5912067
16895,300.5905356
16896,588.8865358
16897,301.0729817
16898,574.1951061
16899,670.6131433
16900,503.6086014
16901,300.7606766
16902,583.4112259
16903,504.3580336
16904,390.8889993
16905,582.1686119
16906,326.0993456
16907,697.9878273
16908,588.0667371
16909,326.4608389
16910,517.1640037
16911,582.7900449
16912,391.5873167
16913,393.520975
16914,831.9155743
16915,574.1773126
16916,671.7497523
16917,671.5319099
16918,689.2516695
16919,502.4139487
16920,795.6805416
16921,572.6193302
16922,300.7751178
16923,671.7310401
16924,589.5303669
16925,301.3762738
16926,573.5148385
16927,673.2652367
16928,377.0699466
16929,503.1095103
16930,582.3070073
16931,502.1391979
16932,378.2428659
16933,303.4612105
16934,503.1273038
16935,587.4130397
16936,572.8581966
16937,574.4182611
16938,391.0487994
16939,587.9728123
16940,517.5028669
16941,394.0288431
16942,302.0302693
16943,575.5114877
16944,360.9077522
16945,697.6436043
16946,672.2757879
16947,327.6539662
16948,582.2007932
16949,301.8948755
16950,572.9172142
16951,301.8575714
16952,395.5141726
16953,300.7402439
16954,502.6475661
16955,300.482096
16956,744.7501624
16957,583.1652808
16958,300.3662819
16959,503.0600297
16960,672.2386098
16961,377.4821881
16962,574.1773126
16963,302.7817584
16964,377.7530898
16965,302.1006613
16966,573.5411105
16967,394.1834491
16968,300.7327408
16969,832.1434285
16970,379.0406186
16971,587.8823763
16972,698.3828136
16973,698.1056676
16974,574.1857911
16975,301.0085561
16976,831.8346095
16977,831.4982298
16978,327.6918266
16979,586.9267225
16980,394.0285447
16981,378.109029
16982,301.9689276
16983,360.4357695
16984,391.0563593
16985,583.4946496
16986,697.0224164
16987,672.8711851
16988,390.8858717
16989,503.1503994
16990,582.1829998
16991,697.2546832
16992,587.9939153
16993,832.1225301
16994,379.4700177
